sometimes,8,0.875,NN,WDT,RB,STOP,STOP,7,0.6,1
could,36,0.8611111111111112,IN,PRP,MD,VB,IN,31,1,0
really,9,0.3333333333333333,NN,VBD,RB,VBN,IN,3,0.6,1
understand,18,0.1111111111111111,PRP,RB,VBP,IN,PRP,2,0.6,0
'a bunch',8,0.375,VBP,PDT,DT,IN,VBN,3,0.8,1
might,21,0.047619047619047616,START,PRP,MD,RB,VB,1,0.8,0
some,11,0.2727272727272727,NNS,VBD,DT,NN,IN,3,0.8,1
about,40,0.8,PRP,VBD,IN,NN,CC,32,1,0
believe,21,0.7142857142857143,NN,PRP,VBP,NNS,VBN,15,0.6,1
some,38,0.8157894736842105,NNS,IN,DT,NN,CC,31,0.8,1
believe,14,0.07142857142857142,START,PRP,VBP,DT,NNS,1,1,1
almost,15,0.8,IN,IN,RB,DT,NNS,12,1,1
about,26,0.4230769230769231,VB,VBN,IN,NN,IN,11,0.7,0
remember,14,0.14285714285714285,PRP,MD,VB,DT,JJS,2,1,0
likely,23,0.8260869565217391,VBP,RBR,JJ,TO,VB,19,0.8,1
'a few',66,0.45454545454545453,JJ,IN,DT,NNS,IN,30,0.8,1
like,17,0.8823529411764706,VBD,RP,IN,DT,STOP,15,1,1
most,28,0.42857142857142855,:,IN,JJS,IN,DT,12,0.8,1
some,32,0.5625,TO,VB,DT,JJ,NN,18,0.6,1
about,41,0.4634146341463415,NN,JJ,IN,VBG,DT,19,1,0
like,18,0.5,NN,NNS,IN,DT,NN,9,1,1
apparently,17,0.058823529411764705,START,NNP,RB,VBZ,VB,1,1,1
think,27,0.37037037037037035,PRP,VBP,VB,PRP$,NN,10,1,1
mostly,18,0.6111111111111112,PRP,VBD,RB,IN,PRP$,11,1,1
'a bit',7,0.42857142857142855,NN,VBD,DT,JJ,.,3,1,1
recall,3,0.6666666666666666,IN,PRP,VBP,STOP,STOP,2,0.6,0
some,31,0.25806451612903225,NNS,IN,DT,JJ,NNS,8,1,1
about,37,0.5675675675675675,TO,VB,IN,VBG,VBG,21,0.9,0
about,19,0.2631578947368421,RB,VB,IN,DT,JJ,5,1,0
like,33,0.9393939393939394,TO,NNS,IN,NNP,STOP,31,1,1
'a bunch',8,0.375,NNS,VBP,DT,IN,NNS,3,0.6,1
should,7,0.14285714285714285,START,PRP,MD,VB,IN,1,0.8,0
read,17,0.35294117647058826,PRP,VBP,VBN,VBZ,IN,6,1,1
possibly,7,0.2857142857142857,LS,MD,RB,VB,NN,2,0.8,1
believe,11,0.2727272727272727,VBP,RB,VB,DT,CD,3,0.8,1
sure,25,0.08,PRP,VBP,JJ,EX,VBD,2,1,1
usually,14,0.07142857142857142,START,PRP,RB,VBP,RP,1,1,1
about,25,0.16,CC,VBD,IN,PRP$,NN,4,1,0
nearly,13,0.07692307692307693,START,PRP,RB,VBD,DT,1,1,1
expect,12,0.25,VBP,RB,VB,DT,NN,3,0.6,0
could,11,0.36363636363636365,VBD,PRP,MD,RB,VB,4,0.6,1
know,21,0.14285714285714285,NNS,PRP,VBP,IN,VBN,3,1,0
could,20,0.5,NN,WP,MD,VB,IN,10,0.8,1
seemingly,18,0.7777777777777778,NN,WDT,RB,VBP,NN,14,1,1
'a few',10,0.2,EX,VBP,DT,WP,VBP,2,1,1
appear,10,0.3,VBD,RB,VB,RB,JJ,3,1,1
could,13,0.6153846153846154,WRB,PRP,MD,RB,VB,8,1,0
might,19,0.631578947368421,IN,PRP,MD,VB,PRP$,12,1,1
about,10,0.5,VBP,VBG,IN,JJ,NN,5,1,0
should,14,0.14285714285714285,RB,PRP,MD,VB,RB,2,1,0
really,13,0.07692307692307693,START,PRP,RB,VBP,VB,1,0.6,0
sure,25,0.08,PRP,VBP,JJ,DT,NNS,2,0.8,1
guess,9,0.1111111111111111,START,PRP,VBP,PRP,VBP,1,1,1
almost,15,0.4666666666666667,NNS,MD,RB,RB,VB,7,1,1
like,33,0.15151515151515152,PRP,VBP,IN,PRP,VBP,5,1,1
about,39,0.4358974358974359,DT,NN,IN,NNS,TO,17,1,0
much,12,0.25,VBP,WRB,RB,DT,NNP,3,0.8,0
know,25,0.6,NN,PRP,VBP,IN,PRP,15,1,0
like,24,0.20833333333333334,PRP,VBD,IN,NN,VBD,5,1,1
like,10,0.1,START,VBZ,IN,NNP,NNP,1,1,1
like,11,0.2727272727272727,RB,VBP,IN,PRP$,NN,3,0.8,1
much,18,0.3888888888888889,VBZ,RB,JJ,TO,VB,7,0.6,1
really,19,0.7894736842105263,NN,VBZ,RB,RB,RB,15,1,1
somebody,18,0.7222222222222222,TO,VB,NN,RB,POS,13,0.6,0
apparently,36,0.05555555555555555,PRP,VBD,RB,VBN,IN,2,0.8,1
like,58,0.5,WDT,NNS,IN,JJ,IN,29,0.8,0
know,46,0.021739130434782608,START,PRP,VBP,PRP,MD,1,0.7,0
might,28,0.35714285714285715,NNP,PRP,MD,VB,DT,10,0.8,1
think,14,0.07142857142857142,START,PRP,VBP,NNP,VBZ,1,0.8,1
might,10,0.1,START,NN,MD,VB,IN,1,0.6,1
some,29,0.10344827586206896,RB,VBP,DT,NN,IN,3,0.6,0
most,41,0.21951219512195122,RB,:,RBS,JJ,TO,9,0.8,1
may,20,0.1,NN,NN,MD,VB,VBN,2,1,1
about,47,0.9361702127659575,TO,RB,RB,RB,.,44,0.8,1
most,30,0.8333333333333334,NN,IN,JJS,IN,DT,25,0.6,0
should,15,0.06666666666666667,START,PRP,MD,VB,IN,1,1,0
imagine,4,0.75,PRP,MD,VB,STOP,STOP,3,0.6,1
think,4,0.25,START,PRP,VBP,IN,PRP,1,0.8,0
may,13,0.15384615384615385,IN,PRP,MD,VB,:,2,0.8,0
much,11,0.36363636363636365,RB,RB,JJ,JJ,JJ,4,1,1
could,19,0.5263157894736842,NN,PRP,MD,VB,VBN,10,1,1
much,24,0.041666666666666664,START,RB,RB,IN,DT,1,1,1
should,59,0.3220338983050847,DT,NN,MD,VB,NNP,19,0.8,0
'kind of',17,0.29411764705882354,PRP,VBD,NN,RB,PRP,5,0.8,1
apparently,9,0.6666666666666666,PRP,VBD,RB,VBN,RB,6,1,1
may,11,0.7272727272727273,NNS,PRP,MD,RB,VB,8,1,1
some,20,0.65,MD,JJ,DT,JJ,NN,13,0.8,1
'a few',9,0.1111111111111111,START,IN,DT,JJR,NNS,1,0.8,1
about,7,0.42857142857142855,VBP,JJ,IN,DT,NN,3,1,0
much,33,0.6060606060606061,DT,DT,JJ,CC,DT,20,0.8,1
much,32,0.1875,VBD,IN,JJ,CC,PRP,6,0.6,1
know,13,0.38461538461538464,WRB,PRP,VBP,WP,VBZ,5,1,0
fair,97,0.26804123711340205,PRP,DT,JJ,NN,IN,26,0.6,0
should,10,0.1,START,PRP,MD,VB,IN,1,1,0
some,12,0.16666666666666666,PRP,VBP,DT,NNS,NNS,2,1,1
some,12,0.75,TO,VB,DT,NNS,.,9,0.6,1
seem,26,0.5384615384615384,IN,DT,VBP,NNS,DT,14,1,1
really,10,0.9,RB,JJ,RB,STOP,STOP,9,0.6,1
sure,12,0.08333333333333333,START,PRP,RB,IN,NN,1,0.6,1
'my thinking',15,0.7333333333333333,VBD,IN,PRP$,VBD,JJR,11,1,0
remember,10,0.2,PRP,MD,VB,VBG,DT,2,1,0
basically,28,0.6428571428571429,NNS,CC,RB,RBS,NNS,18,1,1
about,14,0.42857142857142855,FW,FW,IN,WP,JJ,6,1,0
about,6,0.3333333333333333,PRP,VBP,IN,JJ,NNS,2,1,0
seem,31,0.7741935483870968,PRP,RB,VBP,TO,VB,24,1,1
really,17,0.8235294117647058,PRP,VBD,RB,JJ,.,14,1,0
'sort of',31,0.45161290322580644,PRP,VBP,NN,JJ,IN,14,0.8,1
may,15,0.13333333333333333,CC,PRP,MD,VB,IN,2,1,1
could,12,0.8333333333333334,NN,PRP,MD,VB,STOP,10,0.6,1
really,20,0.35,VBP,VBN,RB,RB,IN,7,1,0
about,11,0.6363636363636364,NNS,IN,RB,CD,NNS,7,1,1
know,13,0.6923076923076923,IN,PRP,VBP,IN,RB,9,0.8,0
think,41,0.8536585365853658,NN,CC,VB,IN,VBG,35,0.6,1
understand,12,0.5833333333333334,WDT,NNS,VBP,JJR,IN,7,0.8,0
think,18,0.1111111111111111,PRP,RB,VBP,NNP,VBD,2,0.8,1
much,36,0.3888888888888889,VBZ,RB,RB,IN,DT,14,0.6,0
really,16,0.0625,START,PRP,RB,VBP,TO,1,0.6,1
think,16,0.0625,START,PRP,VBP,NNS,IN,1,1,1
believe,31,0.0967741935483871,JJ,NNPS,VBP,DT,NN,3,0.8,1
think,9,0.1111111111111111,START,PRP,VBP,PRP,MD,1,1,1
'a few',14,0.7142857142857143,VBP,VBG,DT,NNS,.,10,1,1
generally,24,0.5416666666666666,IN,NNP,RB,VBD,DT,13,1,1
read,18,0.16666666666666666,VBP,RB,VB,WP,PRP,3,0.6,0
about,10,0.4,RB,RB,IN,VBG,DT,4,1,0
likely,16,0.125,IN,DT,JJ,NN,NN,2,0.6,1
read,43,0.3488372093023256,PRP,VBP,VBN,IN,DT,15,0.8,1
really,10,0.2,DT,NN,RB,VBZ,TO,2,1,1
some,8,0.375,VBP,RB,DT,IN,DT,3,0.8,1
could,23,0.6086956521739131,DT,NN,MD,VB,VBN,14,0.6,0
like,21,0.6666666666666666,RB,VBP,IN,PRP,VBP,14,1,1
often,14,0.5714285714285714,RB,VB,RB,CC,RB,8,0.8,1
think,30,0.03333333333333333,START,PRP,VBP,PRP,VBD,1,1,1
some,17,0.17647058823529413,RB,VBP,DT,NNS,IN,3,0.6,0
'a few',30,0.43333333333333335,VBN,IN,DT,NNS,CC,13,1,1
about,10,0.6,PRP,VBP,IN,NN,NNS,6,1,0
most,12,0.25,IN,DT,RBS,JJ,NNS,3,0.8,0
some,55,0.509090909090909,RB,WRB,DT,PRP,VBP,28,0.8,1
much,22,0.7727272727272727,PRP,RB,RB,VBP,JJ,17,0.8,0
like,25,0.08,PRP,VBZ,IN,DT,NN,2,1,1
about,13,0.7692307692307693,RP,CC,IN,NN,.,10,0.6,0
about,3,0.3333333333333333,START,VB,IN,DT,STOP,1,1,0
about,12,0.25,VBP,VBG,IN,VBG,JJ,3,0.8,0
like,6,0.5,MD,RB,VB,DT,NN,3,0.8,0
about,14,0.5,TO,VBG,IN,PRP,VB,7,1,0
about,10,0.8,VBZ,RB,IN,NN,STOP,8,1,0
should,38,0.07894736842105263,DT,NN,MD,VB,VBN,3,0.9,0
'a little',8,0.5,PRP,VBD,DT,IN,EX,4,0.8,1
think,28,0.35714285714285715,WRB,NNS,VBP,IN,DT,10,1,1
some,44,0.8863636363636364,DT,NN,DT,NNS,VBD,39,1,1
believe,17,0.058823529411764705,START,PRP,VBP,IN,DT,1,1,1
somewhere,14,0.35714285714285715,PRP,VBZ,RB,JJ,RB,5,0.6,0
probably,22,0.09090909090909091,PRP,VBP,RB,RB,VBN,2,1,1
should,8,0.25,DT,NN,MD,VB,IN,2,0.8,0
could,8,0.125,START,PRP,MD,RB,VB,1,0.8,0
'look like',37,0.32432432432432434,NN,IN,NN,PRP,VBP,12,1,1
much,5,0.8,VBZ,RB,JJ,STOP,STOP,4,0.8,0
totally,14,0.6428571428571429,JJ,NNS,RB,VBP,PRP$,9,1,0
about,14,0.7857142857142857,NN,VBD,IN,NN,.,11,1,0
about,3,0.3333333333333333,START,VB,IN,DT,STOP,1,1,0
think,29,0.034482758620689655,START,PRP,VBP,RB,IN,1,1,1
know,11,0.09090909090909091,START,PRP,VBP,PRP,VBP,1,0.6,0
about,8,0.5,VBP,JJ,IN,NN,TO,4,1,0
remember,15,0.13333333333333333,PRP,MD,VB,NNS,IN,2,1,0
someone,23,0.5217391304347826,NNS,WRB,NN,VBZ,RB,12,0.6,1
think,24,0.2916666666666667,VBP,RB,VB,PRP,VBZ,7,0.8,1
really,45,0.5111111111111111,WP,VBZ,RB,VBN,VBG,23,0.8,1
know,10,0.3,VBP,RB,VB,WRB,JJ,3,0.8,0
sure,15,0.2,FW,VBP,JJ,NNP,NNP,3,0.8,1
like,28,0.03571428571428571,START,RB,IN,PRP,MD,1,0.8,1
think,12,0.16666666666666666,IN,PRP,VBP,WP,PRP,2,1,1
'a little',29,0.5172413793103449,TO,VB,DT,JJ,IN,15,1,1
probable,9,0.6666666666666666,DT,RBS,JJ,NN,.,6,1,1
fairly,21,0.14285714285714285,VBD,DT,RB,JJ,NN,3,1,1
really,12,0.16666666666666666,PRP,VBP,RB,RB,JJ,2,0.6,1
know,9,0.3333333333333333,VBP,RB,VB,IN,DT,3,1,1
guess,6,0.5,VBP,RB,VB,$,CD,3,0.6,1
could,40,0.825,DT,NN,MD,VB,IN,33,0.8,0
may,11,0.6363636363636364,NN,WDT,MD,VB,VBN,7,1,1
almost,17,0.6470588235294118,PRP,VBP,RB,VBG,NN,11,1,1
like,27,0.7777777777777778,CC,MD,VB,TO,VB,21,0.8,0
about,13,0.46153846153846156,RB,JJ,IN,DT,NN,6,1,0
like,38,0.05263157894736842,CC,RB,IN,NNP,EX,2,1,1
think,17,0.058823529411764705,START,PRP,VBP,NNS,MD,1,1,1
like,13,0.3076923076923077,WRB,NN,IN,CD,NN,4,0.8,1
know,11,0.09090909090909091,START,PRP,VBP,PRP,VBZ,1,0.8,1
really,48,0.5833333333333334,VBD,RB,RB,VB,NN,28,0.8,1
'a couple',11,0.5454545454545454,NN,IN,DT,IN,NNS,6,1,1
find,15,0.13333333333333333,RB,PRP,VBP,RP,RBR,2,0.6,1
sure,14,0.5,CC,RB,JJ,WP,RB,7,1,1
about,22,0.8181818181818182,RB,VB,IN,NN,NNS,18,1,0
understand,20,0.05,START,PRP,VBP,WP,DT,1,1,0
perhaps,25,0.44,NN,NNS,RB,PRP,MD,11,1,1
feel,7,0.14285714285714285,START,PRP,VBP,PRP,VBP,1,0.8,1
much,13,0.3076923076923077,VBD,PRP,RB,RBR,JJ,4,0.8,0
read,24,0.08333333333333333,PRP,VBP,VBN,NNS,WDT,2,0.8,1
know,6,0.16666666666666666,START,PRP,VBP,PRP,VBD,1,0.8,0
some,20,0.9,NN,CC,DT,JJ,STOP,18,0.8,0
may,13,0.3076923076923077,JJ,NN,MD,VB,VBN,4,0.8,1
like,7,0.2857142857142857,PRP,VBZ,IN,DT,NN,2,0.8,1
think,9,0.1111111111111111,START,DT,VBP,DT,NNS,1,0.8,1
should,9,0.6666666666666666,JJ,NN,MD,VB,VBN,6,1,0
much,6,0.16666666666666666,START,RB,JJ,JJ,NN,1,1,0
most,57,0.19298245614035087,VBN,IN,JJS,VBZ,IN,11,1,1
about,15,0.13333333333333333,PRP,VBP,IN,DT,NNP,2,1,0
often,25,0.12,PRP,VBP,RB,DT,NNS,3,0.8,1
like,4,0.25,START,RB,IN,NNP,VBD,1,1,1
some,16,0.625,VBN,IN,DT,JJ,CC,10,0.6,1
like,22,0.7272727272727273,:,RB,IN,DT,JJ,16,0.8,1
generally,31,0.0967741935483871,CC,PRP,RB,VBP,RB,3,0.8,1
about,17,0.5294117647058824,'',NNS,IN,DT,NNS,9,0.8,0
'looks like',9,0.2222222222222222,JJ,RB,VBZ,PRP,MD,2,1,1
think,10,0.1,START,PRP,VBP,PRP,VB,1,1,1
really,34,0.11764705882352941,NN,VBZ,RB,JJ,PRP,4,0.8,0
someone,16,0.5625,VBG,IN,NN,RB,WRB,9,0.8,1
feel,16,0.6875,PRP,MD,VB,RB,RBR,11,1,0
about,25,0.8,VB,JJ,IN,DT,JJ,20,1,0
sure,7,0.5714285714285714,RB,RB,JJ,WRB,.,4,1,1
know,30,0.03333333333333333,START,PRP,VBP,IN,EX,1,0.6,0
'kind of',22,0.7272727272727273,DT,JJ,NN,NN,:,16,1,0
sure,28,0.10714285714285714,PRP,VBP,JJ,PRP,DT,3,0.8,1
like,5,0.2,START,RBR,IN,DT,NNP,1,1,1
probably,16,0.0625,START,PRP,RB,VBP,RBS,1,1,1
sure,35,0.7714285714285715,VBP,RB,JJ,WRB,JJ,27,1,1
'to be honest',13,0.7692307692307693,NN,NNS,TO,STOP,STOP,10,1,1
about,35,0.4,NN,CC,IN,DT,NN,14,1,1
understand,9,0.2222222222222222,PRP,VBP,VB,WRB,PRP$,2,0.6,0
most,42,0.09523809523809523,IN,DT,RBS,JJ,NNS,4,0.8,0
'a few',29,0.034482758620689655,START,VBG,DT,NNS,IN,1,1,1
may,35,0.5428571428571428,IN,PRP,MD,VB,JJ,19,1,1
really,58,0.05172413793103448,VBP,DT,RB,JJ,NN,3,1,0
unsure,24,0.5416666666666666,VBP,RB,JJ,WP,NN,13,1,1
about,49,0.3469387755102041,VBD,NN,IN,PRP,:,17,0.8,0
fair,16,0.1875,VBP,DT,JJ,NN,IN,3,1,1
like,12,0.16666666666666666,PRP,VBZ,IN,PRP,VBD,2,0.8,1
most,13,0.38461538461538464,DT,JJS,RBS,JJ,NN,5,1,0
really,10,0.2,PRP,VBD,RB,JJ,VBG,2,0.8,0
fairly,13,0.6923076923076923,VBG,DT,RB,JJ,NN,9,0.8,1
usually,25,0.12,PRP,VBP,RB,RB,JJ,3,1,1
really,37,0.13513513513513514,PRP,DT,RB,PRP$,NNS,5,0.8,1
could,20,0.5,NN,CC,MD,RB,VB,10,0.6,0
think,11,0.2727272727272727,IN,NNS,VBP,PRP,VBP,3,0.8,1
likely,41,0.24390243902439024,:,RBS,JJ,TO,VB,10,0.8,1
remember,56,0.5892857142857143,MD,RB,VB,DT,NN,33,0.6,0
generally,27,0.7407407407407407,CD,PRP,RB,VBP,NN,20,1,1
'a few',35,0.7142857142857143,VBD,VBN,DT,NN,NNS,25,1,1
really,11,0.6363636363636364,MD,RB,RB,VB,PRP,7,1,1
know,10,0.5,:,PRP,VBP,PRP,VBP,5,0.6,1
somewhere,14,0.42857142857142855,NN,VBD,RB,IN,CD,6,1,1
might,12,0.08333333333333333,START,PRP,MD,VB,NN,1,0.6,0
some,28,0.6428571428571429,JJ,NNS,DT,NN,VBN,18,0.8,1
several,21,0.8095238095238095,VB,VBN,JJ,NNS,.,17,1,1
feel,14,0.14285714285714285,PRP,RB,VBP,IN,PRP,2,0.6,1
remember,11,0.6363636363636364,RB,MD,VB,VBG,VBN,7,1,0
probably,33,0.6060606060606061,NNS,MD,RB,VB,RP,20,0.8,1
often,9,0.7777777777777778,CC,PRP,RB,VBP,STOP,7,1,1
someone,43,0.8604651162790697,NN,IN,NN,WP,VBZ,37,1,1
really,27,0.1111111111111111,VBP,VBG,RB,VB,RP,3,0.8,0
someone,16,0.375,JJ,IN,NN,VBD,PRP,6,0.6,1
almost,15,0.5333333333333333,VBD,RB,RB,DT,NN,8,0.8,1
understand,14,0.07142857142857142,START,PRP,VBP,IN,IN,1,1,0
like,33,0.6666666666666666,NN,NN,IN,NNP,NNP,22,1,1
really,14,0.07142857142857142,START,PRP,RB,VBP,DT,1,0.6,0
about,8,0.375,VBP,NNS,IN,NNP,CC,3,1,0
someone,23,0.6956521739130435,JJ,IN,NN,IN,NNP,16,0.8,0
should,46,0.8260869565217391,IN,PRP,MD,VB,VBN,38,0.8,0
recall,21,0.14285714285714285,VBP,RB,VB,NN,VBG,3,0.6,0
about,29,0.41379310344827586,VBP,NN,IN,PDT,DT,12,1,0
some,7,0.5714285714285714,PRP,VB,DT,NNS,.,4,1,1
possible,13,0.5384615384615384,NNS,VBP,JJ,JJR,NN,7,1,0
some,8,0.375,MD,VB,DT,NN,IN,3,0.8,0
think,22,0.13636363636363635,IN,PRP,VBP,PRP,VB,3,1,1
most,33,0.2727272727272727,IN,DT,RBS,JJ,NNS,9,0.8,0
'a bit',30,0.5666666666666667,VB,VBD,DT,RBR,NN,17,1,1
think,32,0.25,IN,PRP,VBP,JJS,IN,8,1,1
may,11,0.5454545454545454,IN,NNP,MD,VB,DT,6,1,1
about,50,0.26,JJ,-RRB-,IN,PRP$,NN,13,1,0
maybe,26,0.34615384615384615,CC,RB,RB,PRP,MD,9,0.8,1
think,11,0.09090909090909091,START,LS,VB,DT,MD,1,1,1
like,24,0.7916666666666666,DT,NN,IN,PRP,RB,19,1,1
some,27,0.4444444444444444,JJR,CC,DT,JJ,NN,12,0.8,0
often,41,0.6829268292682927,IN,NNS,RB,VBZ,NN,28,1,1
about,25,0.88,IN,VBZ,RB,RB,.,22,1,1
generally,11,0.6363636363636364,NN,:,RB,RB,JJ,7,0.8,1
think,23,0.6956521739130435,VBZ,RB,VB,PRP,VBZ,16,1,1
about,24,0.5,VBZ,NN,IN,DT,NN,12,1,0
about,20,0.5,RB,VB,IN,VBG,IN,10,1,0
know,5,0.2,START,PRP,VBP,PRP,VB,1,0.6,0
should,22,0.09090909090909091,DT,NN,MD,VB,RB,2,1,0
assume,16,0.0625,START,PRP,VBP,IN,IN,1,0.8,1
like,22,0.5454545454545454,IN,NNS,IN,NN,CC,12,1,1
believe,16,0.1875,VBP,RB,VB,IN,NNPS,3,0.8,1
should,11,0.09090909090909091,START,NNS,MD,VB,JJ,1,1,0
likely,15,0.5333333333333333,RB,RBR,JJ,TO,VB,8,0.8,1
understand,17,0.4117647058823529,VBZ,RB,VB,IN,PRP,7,1,0
think,34,0.5,PRP,MD,VB,PRP,VBZ,17,0.8,1
probably,54,0.5740740740740741,NNP,PRP,RB,MD,VB,31,1,1
know,5,0.8,RB,RB,VB,STOP,STOP,4,0.8,1
probably,13,0.38461538461538464,IN,NN,RB,VBZ,RB,5,1,1
some,18,0.1111111111111111,PRP,VBZ,DT,NN,NN,2,0.7,1
know,8,0.5,JJ,NNS,VBP,IN,RB,4,0.8,1
really,16,0.1875,VBZ,RB,RB,VB,IN,3,0.8,1
much,7,0.8571428571428571,NNPS,RB,RB,STOP,STOP,6,0.6,1
someone,9,0.3333333333333333,VB,MD,NN,VB,PRP,3,1,1
think,10,0.2,IN,PRP,VBP,DT,JJ,2,1,1
almost,22,0.8181818181818182,VBN,RP,RB,DT,NN,18,0.8,1
know,6,0.3333333333333333,RB,PRP,VBP,PRP,RB,2,1,1
about,22,0.13636363636363635,PRP,VBP,IN,VBG,DT,3,1,0
someone,18,0.6666666666666666,JJ,WRB,NN,VBD,PRP,12,0.8,1
seem,5,0.2,START,EX,VBP,TO,VB,1,1,1
think,24,0.3333333333333333,PRP,NNS,VB,CC,IN,8,1,1
probably,35,0.3142857142857143,DT,MD,RB,VB,DT,11,1,1
suggest,25,0.72,PRP$,NN,VBP,JJ,NNS,18,1,1
most,46,0.15217391304347827,WDT,VBZ,RBS,NNS,IN,7,0.6,0
know,8,0.375,VBP,RB,VB,WP,PRP,3,0.8,1
some,99,0.5353535353535354,PRP,RP,DT,JJR,RB,53,0.6,1
could,25,0.64,WP,NNP,MD,VB,IN,16,1,1
