read,9,0.4444444444444444,VBP,RB,VB,WP,PRP,do,n't,what,you,4,1.0,true,0.0
general,12,0.16666666666666666,CC,IN,JJ,NN,'',But,in,gov,',2,1.0,false,1.0
someone,9,0.5555555555555556,PRP,VBP,NN,IN,NN,you,get,for,something,5,1.0,false,1.0
most,84,0.17857142857142858,JJ,NNS,RBS,VBN,IN,evangelical,voters,aroused,by,15,0.6,false,0.0
someone,12,0.8333333333333334,TO,VB,NN,JJ,STOP,to,keep,interested,stop,10,0.8,false,1.0
know,9,0.1111111111111111,START,PRP,VBP,DT,NNS,start,I,those,concepts,1,0.6,false,1.0
understand,12,0.5833333333333334,WDT,NNS,VBP,JJR,IN,that,women,better,than,7,0.8,false,0.0
'a little',17,0.35294117647058826,VBP,VB,DT,JJ,CC,do,feel,strange,and,6,1.0,false,1.0
could,27,0.5925925925925926,IN,PRP,MD,VB,TO,that,they,vote,to,16,0.666666666667,false,1.0
imagine,10,0.1,START,PRP,VBP,IN,DT,start,I,that,this,1,0.8,false,1.0
most,28,0.5714285714285714,IN,DT,RBS,JJ,NNS,of,the,evil,politicians,16,1.0,false,0.0
basic,19,0.3684210526315789,VB,DT,JJ,NN,CC,keep,the,rate,but,7,0.8,false,1.0
might,45,0.13333333333333333,NNS,WP,MD,VB,JJ,graduates,who,be,anti-intellectual,6,1.0,false,1.0
someone,15,0.6666666666666666,CC,VBG,NN,IN,DT,and,forcing,into,a,10,0.5,false,0.0
find,45,0.4444444444444444,MD,RB,VB,PRP,IN,will,suddenly,themselves,on,20,1.0,false,1.0
'kind of',14,0.42857142857142855,WDT,VBZ,NN,JJ,IN,that,is,wrong,with,6,1.0,false,1.0
really,14,0.7857142857142857,WP,PRP,RB,VBP,.,what,they,are,.,11,1.0,false,1.0
most,4,0.5,IN,DT,JJS,NN,STOP,In,the,part,stop,2,0.6,false,0.0
really,15,0.06666666666666667,START,NNP,RB,VBZ,DT,start,Paris,is,the,1,0.5,false,0.0
feel,14,0.21428571428571427,RB,PRP,VBP,PRP,VBP,once,they,they,are,3,1.0,false,0.0
know,14,0.35714285714285715,VBP,RB,VB,WRB,TO,Do,n't,how,to,5,0.75,true,1.0
could,33,0.42424242424242425,MD,RB,MD,VB,TO,should,n't,lead,to,14,0.8,true,1.0
possible,10,0.3,NN,VBZ,JJ,RB,IN,freedom,is,only,if,3,1.0,false,0.0
most,36,0.19444444444444445,WDT,DT,RBS,JJ,NN,which,the,pertinent,comment,7,1.0,false,0.0
know,4,0.25,START,PRP,VBP,DT,.,start,They,this,.,1,0.6,false,0.0
could,21,0.42857142857142855,NN,WRB,MD,PRP,RB,phrase,how,they,not,9,1.0,false,1.0
some,30,0.8,VBP,VBN,DT,RB,JJ,have,been,seriously,shocking,24,0.666666666667,false,0.0
some,15,0.06666666666666667,START,RB,DT,NN,NN,start,then,VA,counselor,1,0.5,false,0.0
much,32,0.90625,VBN,RB,JJ,JJR,.,been,so,warmer,.,29,0.75,false,0.0
most,20,0.05,START,CC,JJS,NNS,PRP,start,and,vets,I,1,0.8,false,1.0
general,19,0.8421052631578947,IN,DT,JJ,NN,.,for,the,public,.,16,1.0,false,1.0
much,18,0.3888888888888889,VBZ,RB,RB,IN,PRP,is,very,as,it,7,0.6,false,1.0
some,12,0.6666666666666666,VBG,IN,DT,NN,RB,going,through,pain,soon,8,0.75,false,0.0
some,17,0.7058823529411765,CC,IN,DT,NNS,RB,and,in,cases,still,12,0.6,false,0.0
much,26,0.23076923076923078,:,RB,RB,IN,IN,-,so,so,that,6,0.6,false,0.0
know,7,0.2857142857142857,PRP,DT,VBP,PRP,JJ,We,all,he,cherry,2,0.6,false,0.0
know,15,0.5333333333333333,VBP,FW,VBP,DT,NN,cause,i,the,kind,8,0.666666666667,false,0.0
read,16,0.5,VBP,RB,VB,DT,NNP,have,actually,the,Treaty,8,0.5,false,0.0
believe,12,0.08333333333333333,START,PRP,VBP,DT,TO,start,I,this,to,1,0.75,false,1.0
some,12,0.6666666666666666,NN,CC,DT,NNS,VBP,marriage,and,people,cant,8,0.6,false,1.0
someone,28,0.39285714285714285,FW,NN,NN,VBD,VBN,i,wish,had,told,11,0.7,false,0.0
believe,16,0.0625,START,PRP,VBP,PRP,VBD,start,I,we,lost,1,1.0,false,1.0
much,7,0.2857142857142857,EX,VBP,RB,RBR,VBG,There,are,more,pressing,2,0.6,false,0.0
could,10,0.3,NNP,NNP,MD,VB,NNP,Free,Market,keep,Health,3,0.6,false,0.0
really,9,0.2222222222222222,DT,VBZ,RB,WRB,PRP,That,'s,why,you,2,0.8,false,1.0
general,21,0.47619047619047616,IN,DT,JJ,NN,CC,into,the,fund,and,10,1.0,false,1.0
could,30,0.3,JJ,NNS,MD,VB,VBN,industrial,targets,have,been,9,0.8,false,1.0
might,15,0.2,RB,PRP,MD,VB,TO,perhaps,they,want,to,3,0.6,false,0.0
might,24,0.5,RB,WP,MD,RB,RB,elsewhere,who,only,just,12,1.0,false,1.0
find,12,0.5,MD,RB,VB,NN,VBZ,ca,n't,work,is,6,0.8,true,0.0
believe,32,0.21875,IN,PRP,VBP,WP,PRP,because,I,what,we,7,0.75,false,1.0
most,21,0.8095238095238095,NN,WRB,JJS,IN,PRP,reason,why,of,them,17,1.0,false,1.0
really,8,0.75,VBG,NNS,RB,RB,STOP,seeing,things,differently,stop,6,1.0,false,0.0
really,34,0.5,JJR,JJ,RB,VBG,DT,more,extreme,working,the,17,0.6,false,0.0
could,23,0.34782608695652173,DT,NN,MD,VB,VBN,the,lake,have,been,8,1.0,false,1.0
most,6,0.3333333333333333,VBN,IN,JJS,IN,DT,Agreed,with,of,this,2,0.8,false,1.0
some,17,0.4117647058823529,IN,IN,DT,NN,DT,that,at,point,the,7,0.6,false,0.0
much,16,0.5,VBG,RB,JJ,NN,PRP,having,so,sex,she,8,0.75,false,1.0
really,14,0.14285714285714285,PRP,VBP,RB,VBN,RP,I,get,fed,up,2,1.0,false,0.0
someone,9,0.2222222222222222,CC,VBG,NN,RB,POS,But,demanding,else,'s,2,0.75,false,1.0
possible,21,0.09523809523809523,PRP,VBZ,JJ,IN,RB,It,is,that,even,2,0.8,false,0.0
possible,7,0.8571428571428571,JJ,IN,JJ,STOP,STOP,careful,as,stop,stop,6,1.0,false,0.0
find,18,0.6111111111111112,VBP,CC,VBP,DT,NN,try,and,the,root,11,0.6,false,0.0
know,20,0.15,PRP,VBP,VB,VBZ,IN,we,do,is,that,3,0.8,false,0.0
someone,14,0.42857142857142855,VB,IN,NN,VBZ,VBN,know,if,has,put,6,0.8,false,0.0
read,12,0.25,VBP,RB,VB,WP,DT,have,also,what,both,3,0.75,false,0.0
could,16,0.0625,START,PRP,MD,RB,VB,start,They,not,have,1,0.75,false,0.0
could,14,0.14285714285714285,SYM,NN,MD,RB,VB,*,Bloodshed,even,lead,2,0.6,false,1.0
really,7,0.42857142857142855,VBZ,DT,RB,JJ,NN,'s,the,frightening,part,3,1.0,false,0.0
some,21,0.23809523809523808,EX,VBD,DT,NNS,PRP,there,were,flights,he,5,0.6,false,0.0
'a little',10,0.4,TO,VB,DT,JJR,IN,to,look,closer,than,4,1.0,false,1.0
some,17,0.7647058823529411,JJ,NNS,DT,NNS,RB,inflatable,boats,weeks,later,13,0.8,false,0.0
find,10,0.1,START,PRP,VBP,DT,NN,start,I,the,concept,1,0.8,false,1.0
somewhere,26,0.8076923076923077,TO,VB,RB,PRP,MD,to,have,they,can,21,0.5,false,0.0
most,11,0.8181818181818182,IN,DT,RBS,JJ,STOP,of,the,genuine,stop,9,0.8,false,0.0
believe,10,0.3,VBP,PRP,VBP,IN,DT,say,they,that,the,3,0.6,false,0.0
really,17,0.11764705882352941,CC,PRP,RB,VBP,RB,And,I,do,n't,2,1.0,false,1.0
know,9,0.2222222222222222,VB,PRP,VB,WRB,PRP,Let,me,when,you,2,1.0,false,0.0
know,30,0.03333333333333333,START,PRP,VBP,WRB,PRP,start,I,where,he,1,0.6,false,1.0
really,29,0.3103448275862069,MD,VB,RB,VBN,IN,will,be,screwed,in,9,1.0,false,0.0
most,25,0.76,CD,IN,JJS,IN,PRP$,one,for,of,my,19,0.6,false,1.0
might,10,0.1,START,PRP,MD,VB,DT,start,It,be,the,1,1.0,false,1.0
could,11,0.18181818181818182,JJ,NN,MD,VB,RBR,Future,climate,be,hotter,2,1.0,false,1.0
most,31,0.5806451612903226,PRP,NNS,JJS,IN,DT,me,addresses,of,the,18,0.75,false,1.0
someone,24,0.2916666666666667,VBG,IN,NN,MD,VB,knowing,if,can,be,7,0.5,false,0.0
believe,26,0.07692307692307693,PRP,RB,VBP,NN,VBZ,I,still,evolution,is,2,0.8,false,1.0
know,14,0.14285714285714285,CC,PRP,VBP,DT,NN,And,I,a,lot,2,1.0,false,0.0
fair,29,0.1724137931034483,MD,VB,JJ,TO,VB,would,be,to,put,5,0.6,false,0.0
someone,9,0.2222222222222222,CC,VBG,NN,RB,POS,But,demanding,else,'s,2,0.6,false,0.0
might,30,0.5,CD,NNS,MD,RB,VB,_,conservatives,not,agree,15,1.0,false,1.0
read,5,0.8,PRP,VBP,VBN,STOP,STOP,I,'ve,stop,stop,4,0.8,false,1.0
someone,15,0.6666666666666666,CC,VBG,NN,IN,DT,and,forcing,into,a,10,0.6,false,1.0
feel,15,0.13333333333333333,PRP,MD,VB,RB,RB,I,would,better,just,2,0.666666666667,false,0.0
fair,25,0.24,VBP,DT,JJ,NN,POS,want,a,day,'s,6,0.6,false,1.0
most,14,0.7142857142857143,NNP,POS,RBS,JJ,NNS,Paul,'s,popular,spiels,10,0.8,false,0.0
some,10,0.5,VBP,VBG,DT,NN,IN,are,expecting,retaliation,from,5,0.8,false,1.0
know,6,0.16666666666666666,START,PRP,VBP,PRP,VBP,start,I,you,'re,1,0.6,false,1.0
much,9,0.3333333333333333,MD,VB,JJ,VBN,IN,'d,be,obliged,if,3,0.6,false,1.0
really,7,0.42857142857142855,VBZ,DT,RB,WP,PRP,is,this,what,they,3,1.0,false,1.0
much,21,0.5238095238095238,RP,RB,JJ,NN,IN,out,too,rep,if,11,0.8,false,0.0
understand,21,0.7142857142857143,VBZ,RB,VB,WP,PRP,does,n't,what,they,15,1.0,true,0.0
most,15,0.3333333333333333,IN,DT,RBS,JJ,NNS,of,the,anti-immigrant,countries,5,0.8,false,0.0
some,17,0.47058823529411764,TO,VB,DT,NNS,IN,to,get,lessons,on,8,1.0,false,0.0
much,37,0.7837837837837838,TO,VB,JJ,IN,DT,to,care,about,the,29,0.75,false,1.0
someone,17,0.058823529411764705,START,MD,NN,VB,WRB,start,Could,explain,why,1,0.75,false,1.0
feel,21,0.14285714285714285,NNS,MD,VB,JJ,IN,voters,would,proud,that,3,1.0,false,0.0
know,12,0.3333333333333333,RB,JJ,VBP,WP,TO,just,dont,what,to,4,0.8,false,1.0
most,20,0.25,JJS,CC,RBS,JJ,JJ,greatest,and,successful,pseudoscientific,5,1.0,false,0.0
someone,42,0.47619047619047616,VBN,IN,NN,RB,JJ,run,by,too,old,20,0.666666666667,false,0.0
some,28,0.9285714285714286,IN,IN,DT,NNS,STOP,as,in,areas,stop,26,1.0,false,1.0
'and the rest',19,0.21052631578947367,NN,PRP,CC,IN,DT,everything,we,of,the,4,0.5,false,0.0
really,37,0.5675675675675675,IN,PRP,RB,VBP,VBP,that,we,dont,have,21,0.8,false,1.0
most,53,0.8301886792452831,IN,DT,RBS,JJ,NNS,of,the,powerful,armies,44,0.8,false,0.0
fair,28,0.17857142857142858,JJ,CC,JJ,CC,PRP,right,or,and,I,5,1.0,false,0.0
could,8,0.125,START,DT,MD,VB,VBN,start,That,have,been,1,0.75,false,1.0
could,8,0.625,VBD,PRP,MD,VB,.,thought,it,work,.,5,0.75,false,0.0
most,15,0.26666666666666666,RB,NNP,JJS,IN,PRP$,however,FIREBOMB,of,their,4,0.75,false,1.0
'kind of',14,0.21428571428571427,VBP,DT,NN,JJ,IN,are,the,stupid,that,3,0.6,false,0.0
might,29,0.5862068965517241,JJ,VBN,MD,VB,RP,medium,sized,come,up,17,1.0,false,1.0
some,19,0.3157894736842105,RB,VBG,DT,NN,RB,about,hitting,blacktop,back,6,0.8,false,0.0
feel,30,0.7333333333333333,VBD,RB,VB,IN,VBG,did,n't,like,staying,22,0.666666666667,true,0.0
hear,18,0.1111111111111111,CC,PRP,VBP,NNP,VBD,And,I,Exxon,posted,2,1.0,false,1.0
much,13,0.3076923076923077,VBG,RB,JJ,NN,PRP,having,so,sex,she,4,0.6,false,0.0
could,13,0.23076923076923078,NN,DT,MD,VB,RB,course,this,be,completely,3,1.0,false,1.0
understand,38,0.3684210526315789,RB,RB,VB,DT,NNS,n't,fully,the,dangers,14,1.0,false,0.0
really,15,0.7333333333333333,IN,DT,RB,JJ,NN,of,a,long,road,11,0.75,false,0.0
could,33,0.18181818181818182,NNS,WDT,MD,VB,VBN,steps,that,be,taken,6,0.6,false,1.0
much,64,0.03125,PRP,MD,RB,RB,VB,I,would,rather,have,2,1.0,false,0.0
much,19,0.631578947368421,VBZ,RB,RB,JJR,IN,is,probably,higher,than,12,0.75,false,0.0
feel,35,0.8571428571428571,NN,CC,VB,PRP,MD,position,or,they,should,30,0.8,false,1.0
much,16,0.0625,START,RB,RB,IN,PRP,start,As,as,I,1,0.8,false,1.0
much,19,0.8947368421052632,RB,RB,JJ,NN,STOP,just,as,money,stop,17,0.8,false,0.0
much,29,0.1724137931034483,VB,WRB,JJ,``,JJ,care,how,`,wild,5,0.6,false,0.0
know,13,0.23076923076923078,VBP,RB,VB,IN,EX,do,not,if,there,3,1.0,true,1.0
most,17,0.23529411764705882,RB,VB,RBS,NNS,RB,n't,believe,progressives,even,4,1.0,false,1.0
'I would say',20,0.1,IN,JJ,PRP,DT,NNS,In,general,any,people,2,1.0,false,1.0
some,12,0.4166666666666667,VB,WRB,DT,MD,VB,understand,how,might,have,5,0.6,false,1.0
some,8,0.75,JJ,NN,DT,CD,STOP,communal,conflict,5,stop,6,0.6,false,1.0
someone,31,0.8709677419354839,MD,VB,NN,TO,DT,would,lead,to,this,27,0.6,false,1.0
really,9,0.3333333333333333,VBP,RB,RB,VB,JJ,do,n't,remember,much,3,1.0,true,1.0
really,4,0.75,NN,VBZ,RB,STOP,STOP,guy,is,stop,stop,3,0.6,false,0.0
some,20,0.1,NNP,VBD,DT,NNS,CC,Jinnah,gained,assurances,and,2,0.6,false,1.0
know,13,0.07692307692307693,START,LS,VB,PRP,VBD,start,i,it,was,1,0.6,false,0.0
fair,17,0.5294117647058824,VB,PRP$,JJ,NN,RB,pay,their,share,certainly,9,0.6,false,1.0
understand,16,0.25,VBP,RB,VB,CC,VB,do,n't,or,accept,4,0.8,true,0.0
could,29,0.034482758620689655,START,NN,MD,VB,PRP,start,OrHe,answer,it,1,0.6,false,1.0
most,20,0.75,NNS,IN,JJS,IN,DT,people,in,of,the,15,0.75,false,1.0
much,7,0.5714285714285714,MD,VB,JJ,VBN,.,would,be,appreciated,.,4,0.6,false,1.0
most,15,0.3333333333333333,NN,IN,JJS,JJ,NN,coincidence,that,colonial,infrastructure,5,0.8,false,1.0
some,8,0.625,NN,VBZ,DT,JJ,.,resource,is,nut-case-historical-revisionist,.,5,0.6,false,0.0
feel,25,0.24,NNPS,NNS,VBP,PRP,MD,Obamas,critrics,he,may,6,1.0,false,1.0
some,19,0.2631578947368421,NN,IN,DT,JJ,NNS,will,of,radical,madmen,5,0.6,false,0.0
some,18,0.8333333333333334,NNS,IN,DT,JJ,NN,sufferers,in,discriminatory,way,15,0.8,false,1.0
general,17,0.35294117647058826,NN,IN,JJ,CC,VBP,family,in,but,enjoy,6,1.0,false,1.0
know,18,0.6111111111111112,CC,VB,VB,WP,TO,and,dont,what,to,11,0.8,false,1.0
some,16,0.4375,NN,IN,DT,NN,IN,everyone,in,type,of,7,0.75,false,1.0
really,24,0.25,NN,PRP,RB,MD,VB,smoker,we,can,come,6,0.8,false,1.0
know,13,0.7692307692307693,PRP,MD,VB,DT,.,you,'d,that,.,10,1.0,false,0.0
some,46,0.9347826086956522,NN,IN,DT,NN,.,assistance,of,sort,.,43,0.75,false,1.0
find,17,0.7647058823529411,RB,PRP,VBP,PRP,RB,personally,I,it,quite,13,0.5,false,0.0
some,36,0.5277777777777778,NN,IN,DT,-LRB-,CC,segregation,of,-LRB-,and,19,0.8,false,1.0
know,15,0.2,VBP,RB,VB,CC,VB,do,n't,and,do,3,0.75,true,0.0
believe,38,0.05263157894736842,RB,PRP,VBP,PRP,VBZ,Personally,I,it,is,2,0.8,false,1.0
some,9,0.4444444444444444,TO,VB,DT,NN,IN,to,put,ice,on,4,0.6,false,0.0
could,38,0.5526315789473685,JJ,NN,MD,VB,RB,nuclear,bomb,go,off,21,1.0,false,1.0
feel,30,0.03333333333333333,START,RB,VB,JJ,IN,start,Personally,sorry,for,1,0.6,false,0.0
know,13,0.23076923076923078,VBP,RB,VB,NN,IN,do,n't,anything,about,3,1.0,true,0.0
understand,22,0.5909090909090909,IN,PRP,VBP,DT,NN,so,they,the,importance,13,0.666666666667,false,0.0
could,16,0.3125,NN,PRP,MD,VB,VBZ,newspaper,we,find,has,5,0.8,false,0.0
know,20,0.75,CD,PRP,VBP,VBZ,JJ,one,I,is,false,15,0.75,false,0.0
know,7,0.8571428571428571,VBP,RB,VB,STOP,STOP,do,n't,stop,stop,6,0.5,true,0.0
some,15,0.2,VBP,VBN,DT,NNS,WRB,'ve,seen,debates,where,3,0.6,false,0.0
could,8,0.25,NN,PRP,MD,VB,VBG,wish,I,stop,thinking,2,0.666666666667,false,0.0
most,16,0.1875,RB,VBP,RBS,DT,JJ,probably,think,all,human,3,0.6,false,1.0
find,21,0.7619047619047619,PRP,MD,VB,JJ,TO,you,would,hateful,to,16,1.0,false,1.0
most,5,0.4,VB,DT,JJS,IN,NNS,Make,the,of,mums,2,0.6,false,0.0
some,12,0.3333333333333333,VBP,VBG,DT,NN,JJ,are,paying,guy,minimum,4,0.5,false,0.0
believe,27,0.2962962962962963,NN,RB,VBP,IN,NNP,group,also,that,President,8,1.0,false,1.0
most,19,0.21052631578947367,NN,VBZ,JJS,IN,DT,currency,controls,of,this,4,0.6,false,0.0
someone,13,0.6153846153846154,RB,VBD,NN,RB,TO,just,shot,else,to,8,0.75,false,0.0
fair,24,0.375,PRP,VBD,JJ,CC,PRP,it,was,and,I,9,1.0,false,0.0
most,16,0.5,VBN,RB,JJS,IN,DT,cleaned,away,of,the,8,0.6,false,0.0
some,18,0.3333333333333333,VB,VBN,DT,NN,IN,have,done,digging,on,6,0.8,false,0.0
really,22,0.36363636363636365,PRP,VBP,RB,VB,IN,I,do,think,that,8,0.8,false,1.0
general,7,0.42857142857142855,VBP,DT,JJ,NNS,CC,get,the,pros,and,3,1.0,false,1.0
hear,32,0.46875,PRP,MD,VB,DT,JJ,we,will,the,little,15,1.0,false,0.0
much,15,0.3333333333333333,PRP,WRB,JJ,PRP,VBP,me,how,you,get,5,1.0,false,1.0
really,21,0.09523809523809523,PRP,VBZ,RB,JJ,TO,it,'s,odd,to,2,1.0,false,0.0
much,28,0.8571428571428571,VBZ,RB,JJ,$,$,spends,too,$,$,24,0.75,false,0.0
most,36,0.027777777777777776,START,IN,JJS,IN,PRP,start,Because,of,them,1,0.75,false,1.0
most,6,0.5,IN,DT,RBS,JJ,VBP,of,the,significant,are,3,1.0,false,0.0
some,14,0.9285714285714286,RB,VB,DT,STOP,STOP,hopefully,get,stop,stop,13,0.8,false,0.0
general,24,0.08333333333333333,NNP,DT,JJ,IN,DT,*********************************************,Any,in,the,2,1.0,false,0.0
know,18,0.16666666666666666,VBP,RB,VB,WRB,TO,do,n't,how,to,3,0.6,true,1.0
some,26,0.15384615384615385,VBG,CC,DT,NNS,RB,groaning,but,steps,forward,4,0.6,false,0.0
know,33,0.030303030303030304,START,PRP,VBP,PRP$,NN,start,I,my,SIL,1,0.6,false,1.0
some,10,0.4,NNS,VBP,DT,NN,IN,banks,have,autonomy,in,4,0.8,false,1.0
much,12,0.3333333333333333,VBZ,RB,JJ,NN,PRP,'s,not,evidence,they,4,0.75,true,1.0
some,11,0.09090909090909091,START,NNP,DT,IN,PRP,start,Christ,of,you,1,0.5,false,0.0
some,26,0.5769230769230769,TO,VB,DT,NNS,NN,to,get,media,attention,15,0.8,false,1.0
know,50,0.06,VBP,RB,VB,WP,DT,do,n't,what,the,3,1.0,true,1.0
feel,10,0.1,START,PRP,VBP,JJR,IN,start,We,stronger,about,1,1.0,false,0.0
much,17,0.17647058823529413,PRP,VBZ,RB,JJR,IN,it,is,easier,if,3,1.0,false,0.0
might,9,0.1111111111111111,START,EX,MD,VB,CD,start,There,be,one,1,1.0,false,1.0
fair,23,0.17391304347826086,VB,RB,JJ,IN,VBG,be,entirely,by,assessing,4,1.0,false,0.0
could,28,0.8928571428571429,NNP,NNP,MD,VB,.,Freddie,Mac,buy,.,25,0.5,false,0.0
could,20,0.25,NNS,PRP,MD,VB,PRP,thoughts,it,be,him,5,1.0,false,1.0
hear,48,0.125,:,PRP,VBP,DT,NNS,...,we,the,media,6,0.8,false,1.0
'kind of',12,0.5833333333333334,VB,DT,NN,JJ,NN,create,a,401-k,plan,7,1.0,false,0.0
some,9,0.4444444444444444,TO,VB,DT,NN,IN,to,put,ice,on,4,0.75,false,0.0
someone,17,0.4117647058823529,NN,IN,NN,VBZ,VBG,smokescreen,because,is,calling,7,0.5,false,0.0
could,16,0.3125,IN,NNP,MD,VB,VBN,of,Japan,have,seen,5,0.8,false,1.0
general,10,0.7,RB,DT,JJ,NN,.,not,a,election,.,7,1.0,false,1.0
'I mean',12,0.0,START,START,PRP,PRP,VB,start,start,I,think,0,0.75,false,1.0
could,21,0.7619047619047619,IN,PRP,MD,VB,DT,if,he,see,this,16,0.666666666667,false,0.0
know,6,0.6666666666666666,NNS,RB,VBP,IN,STOP,researchers,now,that,stop,4,1.0,false,0.0
understand,20,0.35,VBD,RB,VB,DT,NN,did,n't,the,point,7,1.0,true,0.0
know,10,0.4,WRB,PRP,VBP,IN,PRP,why,I,that,it,4,0.6,false,0.0
some,11,0.7272727272727273,NN,IN,DT,JJ,NN,product,of,social,engineering,8,0.666666666667,false,0.0
some,18,0.2777777777777778,MD,VB,DT,NNS,RB,would,see,men,suddenly,5,0.8,false,0.0
know,15,0.4666666666666667,VBZ,RB,VB,DT,NN,does,not,this,premise,7,0.8,true,0.0
could,15,0.6,DT,NN,MD,VB,DT,a,computer,control,the,9,1.0,false,0.0
some,35,0.02857142857142857,START,RB,DT,IN,PRP,start,Perhaps,of,us,1,0.5,false,0.0
feel,12,0.4166666666666667,PRP$,NNS,VBP,IN,PRP,my,feet,like,they,5,0.8,false,0.0
some,9,0.7777777777777778,VB,IN,DT,NNS,STOP,shop,for,tools,stop,7,1.0,false,0.0
some,31,0.06451612903225806,PRP,VBD,DT,IN,DT,We,saw,of,that,2,0.5,false,0.0
believe,14,0.14285714285714285,PRP,VBP,VB,IN,IN,I,do,that,if,2,0.75,false,1.0
some,12,0.5833333333333334,TO,VB,DT,IN,CD,to,get,with,two,7,0.6,false,0.0
some,15,0.06666666666666667,START,VB,DT,JJ,NNP,start,Consider,private,Maths,1,0.6,false,0.0
'kind of',10,0.2,DT,VBZ,NN,DT,``,That,'s,a,`,2,0.6,false,1.0
really,9,0.1111111111111111,START,PRP,RB,VBP,TO,start,You,need,to,1,0.6,false,0.0
some,6,0.16666666666666666,START,VBN,DT,IN,DT,start,Offered,of,the,1,1.0,false,1.0
really,27,0.37037037037037035,DT,IN,RB,JJ,NNS,those,in,bad,situations,10,1.0,false,0.0
understand,18,0.16666666666666666,IN,PRP,VBP,IN,CD,because,we,that,two,3,0.8,false,0.0
'I mean',21,0.047619047619047616,START,DT,PRP,DT,NN,start,No,an,administrator,1,0.6,false,1.0
much,18,0.3888888888888889,VBN,PRP,RB,IN,DT,seen,it,at,all,7,1.0,false,1.0
really,9,0.2222222222222222,PRP,VBP,RB,JJ,TO,I,'m,sorry,to,2,0.8,false,0.0
most,23,0.6086956521739131,RB,IN,JJS,NNS,VBP,simply,because,people,are,14,0.75,false,1.0
fair,18,0.2777777777777778,RP,JJ,JJ,NNS,IN,up,white,goers,at,5,1.0,false,1.0
some,13,0.23076923076923078,RB,VBZ,DT,NN,IN,also,attends,kind,of,3,0.75,false,0.0
possible,3,0.6666666666666666,PRP,VBZ,JJ,STOP,STOP,It,is,stop,stop,2,1.0,false,0.0
understand,7,0.2857142857142857,PRP,VBP,VB,DT,NN,I,do,the,tax,2,1.0,false,0.0
some,36,0.1111111111111111,VB,VBN,DT,NNS,IN,have,made,gains,in,4,0.6,false,0.0
some,11,0.5454545454545454,IN,IN,DT,JJ,NNS,in,for,austere,times,6,0.6,false,1.0
much,9,0.2222222222222222,RB,WRB,JJ,NN,PRP,Regardless,how,money,they,2,0.8,false,0.0
find,5,0.4,PRP,RB,VBP,PRP,JJ,I,actually,it,shocking,2,1.0,false,1.0
understand,10,0.3,RB,PRP,VBP,PRP,VB,far,I,you,take,3,0.6,false,1.0
much,9,0.1111111111111111,START,NNP,RB,NNS,JJ,start,Pretty,echoes,other,1,0.75,false,1.0
believe,13,0.38461538461538464,VBD,RB,VB,PRP,VBD,did,not,we,had,5,1.0,true,1.0
believe,6,0.3333333333333333,PRP,RB,VBP,IN,JJ,I,also,in,personal,2,0.666666666667,false,0.0
know,24,0.25,:,PRP,VBP,JJ,NNS,...,I,bullshit,semantics,6,0.5,false,0.0
could,25,0.84,DT,NN,MD,VB,VBN,the,article,be,found,21,0.6,false,0.0
believe,9,0.1111111111111111,START,PRP,VBP,IN,NN,start,You,that,democracy,1,0.8,false,1.0
possible,15,0.8,DT,JJ,JJ,NN,.,the,last,minute,.,12,1.0,false,0.0
much,7,0.5714285714285714,VBZ,RB,JJ,NN,.,is,n't,help,.,4,1.0,true,1.0
much,11,0.5454545454545454,NN,RB,RB,IN,DT,failure,so,as,a,6,0.6,false,1.0
could,4,0.25,START,PRP,MD,VB,IN,start,I,go,on,1,0.75,false,0.0
most,10,0.8,VBP,DT,RBS,NNS,STOP,pay,the,taxes,stop,8,0.8,false,0.0
much,9,0.3333333333333333,NN,WRB,RB,PRP,VBP,matter,how,you,keep,3,1.0,false,1.0
most,7,0.2857142857142857,NNP,VBZ,RBS,JJ,CC,God,is,high,and,2,1.0,false,0.0
really,4,0.0,START,START,RB,JJ,NN,start,start,dumb,statement,0,1.0,false,0.0
read,28,0.03571428571428571,START,PRP,VBP,CD,IN,start,I,one,on,1,1.0,false,1.0
know,7,0.42857142857142855,VBP,RB,VB,IN,NN,do,n't,about,anyone,3,0.6,true,1.0
'sort of',32,0.75,IN,DT,NN,``,VB,as,some,`,get,24,0.8,false,0.0
understand,4,0.75,WP,PRP,VBP,STOP,STOP,what,I,stop,stop,3,0.8,false,0.0
really,18,0.5555555555555556,NNP,MD,RB,VB,DT,HC,will,solve,the,10,1.0,false,1.0
really,10,0.3,VBP,RB,RB,VB,JJ,do,n't,have,much,3,1.0,true,1.0
could,40,0.475,RB,RB,MD,VB,VBN,damn,well,have,done,19,0.6,false,0.0
feel,27,0.7777777777777778,:,FW,VBP,JJ,RB,...,i,sick,just,21,1.0,false,0.0
somewhere,9,0.6666666666666666,JJ,NN,RB,RB,.,hypocritical,bullshit,else,.,6,0.75,false,0.0
understand,11,0.5454545454545454,IN,FW,VB,WRB,PRP,that,i,how,you,6,1.0,false,0.0
most,20,0.2,CC,NN,JJS,NNS,IN,or,night,people,on,4,0.75,false,1.0
hear,19,0.05263157894736842,START,PRP,VBP,DT,NN,start,I,a,lot,1,1.0,false,1.0
most,15,0.3333333333333333,VBG,IN,JJS,IN,PRP,troubling,because,of,it,5,0.8,false,1.0
